Data Date (UTC), Latitude, Longitude, Voltage, Temperature, Report Body
2021-12-09 16:34:37, 47.409500, -48.710780, 10.074, 37.44, latitude=47.4095;longitude=-48.71078;fixValid=True;timeToFix=46;fixTime=1639067677;orientation=1;voltage=10.074;temperature=37.4375
2021-12-09 15:33:55, 47.391160, -48.708830, 10.31, 37.41, latitude=47.39116;longitude=-48.70883;fixValid=True;timeToFix=43;fixTime=1639064035;orientation=0;voltage=10.31;temperature=37.40625
2021-12-09 14:33:16, 47.376020, -48.694030, 10.605, 37.35, latitude=47.37602;longitude=-48.69403;fixValid=True;timeToFix=18;fixTime=1639060396;orientation=1;voltage=10.605;temperature=37.35156
2021-12-09 13:33:02, 47.366010, -48.669830, 10.546, 37.35, latitude=47.36601;longitude=-48.66983;fixValid=True;timeToFix=59;fixTime=1639056782;orientation=1;voltage=10.546;temperature=37.35156
2021-12-09 12:32:07, 47.358780, -48.644790, 10.723, 37.33, latitude=47.35878;longitude=-48.64479;fixValid=True;timeToFix=42;fixTime=1639053127;orientation=1;voltage=10.723;temperature=37.32813
2021-12-09 11:31:29, 47.354520, -48.619360, 10.959, 37.35, latitude=47.35452;longitude=-48.61936;fixValid=True;timeToFix=15;fixTime=1639049489;orientation=0;voltage=10.959;temperature=37.35156
2021-12-09 10:31:18, 47.351960, -48.599700, 11.077, 37.29, latitude=47.35196;longitude=-48.5997;fixValid=True;timeToFix=14;fixTime=1639045878;orientation=1;voltage=11.077;temperature=37.28906
2021-12-09 09:31:08, 47.348740, -48.584300, 11.018, 37.33, latitude=47.34874;longitude=-48.5843;fixValid=True;timeToFix=34;fixTime=1639042268;orientation=1;voltage=11.018;temperature=37.32813
2021-12-09 08:30:38, 47.345820, -48.570870, 11.254, 37.32, latitude=47.34582;longitude=-48.57087;fixValid=True;timeToFix=11;fixTime=1639038638;orientation=1;voltage=11.254;temperature=37.32032
2021-12-09 07:30:31, 47.345580, -48.559900, 11.136, 37.32, latitude=47.34558;longitude=-48.5599;fixValid=True;timeToFix=40;fixTime=1639035031;orientation=1;voltage=11.136;temperature=37.32032
2021-12-09 06:29:54, 47.346980, -48.551570, 11.372, 37.34, latitude=47.34698;longitude=-48.55157;fixValid=True;timeToFix=13;fixTime=1639031394;orientation=1;voltage=11.372;temperature=37.34375
2021-12-09 05:29:45, 47.347710, -48.547780, 11.431, 37.35, latitude=47.34771;longitude=-48.54778;fixValid=True;timeToFix=13;fixTime=1639027785;orientation=1;voltage=11.431;temperature=37.35156
2021-12-09 04:29:36, 47.349800, -48.548400, 11.313, 37.32, latitude=47.3498;longitude=-48.5484;fixValid=True;timeToFix=44;fixTime=1639024176;orientation=1;voltage=11.313;temperature=37.32032
2021-12-09 03:28:56, 47.351570, -48.550680, 11.549, 37.38, latitude=47.35157;longitude=-48.55068;fixValid=True;timeToFix=14;fixTime=1639020536;orientation=1;voltage=11.549;temperature=37.38282
2021-12-09 02:28:46, 47.353680, -48.551570, 11.431, 37.38, latitude=47.35368;longitude=-48.55157;fixValid=True;timeToFix=56;fixTime=1639016926;orientation=1;voltage=11.431;temperature=37.375
2021-12-09 01:27:54, 47.356630, -48.554490, 11.667, 37.4, latitude=47.35663;longitude=-48.55449;fixValid=True;timeToFix=13;fixTime=1639013274;orientation=1;voltage=11.667;temperature=37.39844
2021-12-08 23:27:37, 47.363920, -48.562650, 11.667, 37.39, latitude=47.36392;longitude=-48.56265;fixValid=True;timeToFix=14;fixTime=1639006057;orientation=1;voltage=11.667;temperature=37.39063
2021-12-08 23:27:36, 47.363920, -48.562650, 11.608, 37.36, latitude=47.36392;longitude=-48.56265;fixValid=True;timeToFix=43;fixTime=1639006056;orientation=1;voltage=11.608;temperature=37.35937
2021-12-08 22:26:58, 47.367890, -48.569360, 11.726, 37.37, latitude=47.36789;longitude=-48.56936;fixValid=True;timeToFix=14;fixTime=1639002418;orientation=1;voltage=11.726;temperature=37.36718
2021-12-08 21:26:48, 47.371690, -48.577520, 11.844, 37.37, latitude=47.37169;longitude=-48.57752;fixValid=True;timeToFix=14;fixTime=1638998808;orientation=1;voltage=11.844;temperature=37.36718
2021-12-08 20:26:37, 47.372680, -48.588240, 11.726, 37.36, latitude=47.37268;longitude=-48.58824;fixValid=True;timeToFix=45;fixTime=1638995197;orientation=1;voltage=11.726;temperature=37.35937
2021-12-08 19:25:57, 47.374790, -48.597810, 11.903, 37.42, latitude=47.37479;longitude=-48.59781;fixValid=True;timeToFix=14;fixTime=1638991557;orientation=0;voltage=11.903;temperature=37.42188
2021-12-08 18:25:47, 47.376950, -48.608590, 11.844, 37.39, latitude=47.37695;longitude=-48.60859;fixValid=True;timeToFix=35;fixTime=1638987947;orientation=0;voltage=11.844;temperature=37.39063
2021-12-08 17:25:16, 47.377250, -48.620730, 11.903, 37.41, latitude=47.37725;longitude=-48.62073;fixValid=True;timeToFix=34;fixTime=1638984316;orientation=1;voltage=11.903;temperature=37.40625
2021-12-08 16:24:46, 47.378260, -48.632300, 11.962, 37.42, latitude=47.37826;longitude=-48.6323;fixValid=True;timeToFix=13;fixTime=1638980686;orientation=0;voltage=11.962;temperature=37.42188
2021-12-08 15:24:37, 47.380350, -48.643510, 11.962, 37.43, latitude=47.38035;longitude=-48.64351;fixValid=True;timeToFix=53;fixTime=1638977077;orientation=0;voltage=11.962;temperature=37.42969
2021-12-08 14:23:48, 47.380720, -48.653660, 12.08, 37.5, latitude=47.38072;longitude=-48.65366;fixValid=True;timeToFix=14;fixTime=1638973428;orientation=1;voltage=12.08;temperature=37.5
2021-12-08 13:23:38, 47.382710, -48.660060, 12.021, 37.48, latitude=47.38271;longitude=-48.66006;fixValid=True;timeToFix=55;fixTime=1638969818;orientation=0;voltage=12.021;temperature=37.48438
2021-12-08 12:22:47, 47.385150, -48.664340, 12.139, 37.53, latitude=47.38515;longitude=-48.66434;fixValid=True;timeToFix=13;fixTime=1638966167;orientation=0;voltage=12.139;temperature=37.53125
2021-12-08 11:22:37, 47.386930, -48.668060, 12.139, 37.54, latitude=47.38693;longitude=-48.66806;fixValid=True;timeToFix=41;fixTime=1638962557;orientation=0;voltage=12.139;temperature=37.53906
2021-12-08 10:22:00, 47.388240, -48.670240, 12.198, 37.55, latitude=47.38824;longitude=-48.67024;fixValid=True;timeToFix=27;fixTime=1638958920;orientation=0;voltage=12.198;temperature=37.55469
2021-12-08 09:21:37, 47.386970, -48.674070, 12.257, 37.55, latitude=47.38697;longitude=-48.67407;fixValid=True;timeToFix=15;fixTime=1638955297;orientation=0;voltage=12.257;temperature=37.54688
2021-12-08 08:21:25, 47.383680, -48.677790, 12.198, 37.55, latitude=47.38368;longitude=-48.67779;fixValid=True;timeToFix=41;fixTime=1638951685;orientation=0;voltage=12.198;temperature=37.55469
2021-12-08 07:20:49, 47.379710, -48.681880, 12.316, 37.53, latitude=47.37971;longitude=-48.68188;fixValid=True;timeToFix=16;fixTime=1638948049;orientation=0;voltage=12.316;temperature=37.53125
2021-12-08 06:20:38, 47.375790, -48.685600, 12.316, 37.48, latitude=47.37579;longitude=-48.6856;fixValid=True;timeToFix=24;fixTime=1638944438;orientation=0;voltage=12.316;temperature=37.48438
2021-12-08 05:20:18, 47.373090, -48.689170, 12.375, 37.51, latitude=47.37309;longitude=-48.68917;fixValid=True;timeToFix=14;fixTime=1638940818;orientation=0;voltage=12.375;temperature=37.50781
2021-12-08 04:20:07, 47.372470, -48.695210, 12.375, 37.57, latitude=47.37247;longitude=-48.69521;fixValid=True;timeToFix=30;fixTime=1638937207;orientation=1;voltage=12.375;temperature=37.57031
2021-12-08 03:19:41, 47.370670, -48.703380, 12.493, 37.7, latitude=47.37067;longitude=-48.70338;fixValid=True;timeToFix=13;fixTime=1638933581;orientation=0;voltage=12.493;temperature=37.70313
2021-12-08 02:19:32, 47.367520, -48.714940, 12.434, 37.68, latitude=47.36752;longitude=-48.71494;fixValid=True;timeToFix=52;fixTime=1638929972;orientation=0;voltage=12.434;temperature=37.67968
2021-12-08 01:18:44, 47.361780, -48.724530, 12.493, 37.68, latitude=47.36178;longitude=-48.72453;fixValid=True;timeToFix=53;fixTime=1638926324;orientation=0;voltage=12.493;temperature=37.67968
2021-12-08 00:17:56, 47.353360, -48.734620, 12.552, 37.7, latitude=47.35336;longitude=-48.73462;fixValid=True;timeToFix=16;fixTime=1638922676;orientation=1;voltage=12.552;temperature=37.70313
2021-12-07 23:17:44, 47.341950, -48.744770, 12.611, 37.71, latitude=47.34195;longitude=-48.74477;fixValid=True;timeToFix=13;fixTime=1638919064;orientation=1;voltage=12.611;temperature=37.71094
2021-12-07 22:17:35, 47.328690, -48.754510, 12.552, 37.63, latitude=47.32869;longitude=-48.75451;fixValid=True;timeToFix=190;fixTime=1638915455;orientation=1;voltage=12.552;temperature=37.63282
2021-12-07 21:15:17, 47.315500, -48.765050, 12.67, 37.58, latitude=47.3155;longitude=-48.76505;fixValid=True;timeToFix=65;fixTime=1638911717;orientation=0;voltage=12.67;temperature=37.57813
2021-12-07 20:14:16, 47.301430, -48.776150, 12.67, 37.49, latitude=47.30143;longitude=-48.77615;fixValid=True;timeToFix=53;fixTime=1638908056;orientation=1;voltage=12.67;temperature=37.49219
2021-12-07 19:13:27, 47.286820, -48.788910, 12.788, 37.65, latitude=47.28682;longitude=-48.78891;fixValid=True;timeToFix=15;fixTime=1638904407;orientation=1;voltage=12.788;temperature=37.64844
2021-12-07 18:13:16, 47.271530, -48.808170, 12.788, 37.7, latitude=47.27153;longitude=-48.80817;fixValid=True;timeToFix=31;fixTime=1638900796;orientation=0;voltage=12.788;temperature=37.69531
2021-12-07 17:12:49, 47.252780, -48.829190, 12.847, 37.73, latitude=47.25278;longitude=-48.82919;fixValid=True;timeToFix=15;fixTime=1638897169;orientation=1;voltage=12.847;temperature=37.73438
2021-12-07 16:12:38, 47.232700, -48.845680, 12.906, 37.75, latitude=47.2327;longitude=-48.84568;fixValid=True;timeToFix=32;fixTime=1638893558;orientation=1;voltage=12.906;temperature=37.75
2021-12-07 15:12:11, 47.211270, -48.861830, 12.965, 37.79, latitude=47.21127;longitude=-48.86183;fixValid=True;timeToFix=15;fixTime=1638889931;orientation=1;voltage=12.965;temperature=37.78907
2021-12-07 14:12:00, 47.189430, -48.872280, 12.965, 37.84, latitude=47.18943;longitude=-48.87228;fixValid=True;timeToFix=45;fixTime=1638886320;orientation=0;voltage=12.965;temperature=37.84375
2021-12-07 13:11:19, 47.170730, -48.877260, 13.024, 37.88, latitude=47.17073;longitude=-48.87726;fixValid=True;timeToFix=15;fixTime=1638882679;orientation=0;voltage=13.024;temperature=37.875
2021-12-07 12:11:08, 47.153830, -48.879840, 13.083, 37.84, latitude=47.15383;longitude=-48.87984;fixValid=True;timeToFix=69;fixTime=1638879068;orientation=1;voltage=13.083;temperature=37.84375
2021-12-07 11:10:03, 47.137470, -48.882960, 13.201, 37.86, latitude=47.13747;longitude=-48.88296;fixValid=True;timeToFix=15;fixTime=1638875403;orientation=1;voltage=13.201;temperature=37.85938
2021-12-07 10:09:52, 47.122290, -48.884790, 13.201, 37.85, latitude=47.12229;longitude=-48.88479;fixValid=True;timeToFix=39;fixTime=1638871792;orientation=0;voltage=13.201;temperature=37.85156
2021-12-07 09:09:16, 47.106140, -48.887210, 13.26, 37.86, latitude=47.10614;longitude=-48.88721;fixValid=True;timeToFix=45;fixTime=1638868156;orientation=0;voltage=13.26;temperature=37.85938
2021-12-07 08:08:35, 47.090130, -48.889610, 13.319, 37.88, latitude=47.09013;longitude=-48.88961;fixValid=True;timeToFix=53;fixTime=1638864515;orientation=1;voltage=13.319;temperature=37.875
2021-12-07 07:07:46, 47.075400, -48.891780, 13.378, 37.88, latitude=47.0754;longitude=-48.89178;fixValid=True;timeToFix=55;fixTime=1638860866;orientation=1;voltage=13.378;temperature=37.88281
2021-12-07 06:06:57, 47.062170, -48.896570, 13.496, 37.92, latitude=47.06217;longitude=-48.89657;fixValid=True;timeToFix=14;fixTime=1638857217;orientation=1;voltage=13.496;temperature=37.92187
2021-12-07 05:06:47, 47.051900, -48.901920, 13.555, 37.97, latitude=47.0519;longitude=-48.90192;fixValid=True;timeToFix=14;fixTime=1638853607;orientation=0;voltage=13.555;temperature=37.96875
2021-12-07 04:06:37, 47.044350, -48.910140, 13.614, 37.99, latitude=47.04435;longitude=-48.91014;fixValid=True;timeToFix=44;fixTime=1638849997;orientation=0;voltage=13.614;temperature=37.99218
2021-12-07 03:05:57, 47.037690, -48.918850, 13.673, 38.05, latitude=47.03769;longitude=-48.91885;fixValid=True;timeToFix=14;fixTime=1638846357;orientation=0;voltage=13.673;temperature=38.04688
2021-12-07 02:05:47, 47.034190, -48.928960, 13.732, 38.04, latitude=47.03419;longitude=-48.92896;fixValid=True;timeToFix=13;fixTime=1638842747;orientation=0;voltage=13.732;temperature=38.03907
2021-12-07 01:05:38, 47.033000, -48.942500, 13.791, 38, latitude=47.033;longitude=-48.9425;fixValid=True;timeToFix=52;fixTime=1638839138;orientation=0;voltage=13.791;temperature=38
2021-12-07 00:04:50, 47.030330, -48.959880, 13.909, 38.07, latitude=47.03033;longitude=-48.95988;fixValid=True;timeToFix=16;fixTime=1638835490;orientation=0;voltage=13.909;temperature=38.07031
2021-12-06 23:04:38, 47.028780, -48.976680, 13.968, 38.09, latitude=47.02878;longitude=-48.97668;fixValid=True;timeToFix=34;fixTime=1638831878;orientation=0;voltage=13.968;temperature=38.08593
2021-12-06 22:04:08, 47.026820, -48.993710, 14.086, 38.1, latitude=47.02682;longitude=-48.99371;fixValid=True;timeToFix=34;fixTime=1638828248;orientation=0;voltage=14.086;temperature=38.10157
2021-12-06 21:03:38, 47.023460, -49.009010, 14.145, 38.03, latitude=47.02346;longitude=-49.00901;fixValid=True;timeToFix=34;fixTime=1638824618;orientation=0;voltage=14.145;temperature=38.03125
2021-12-06 20:03:08, 47.020050, -49.023610, 14.263, 37.98, latitude=47.02005;longitude=-49.02361;fixValid=True;timeToFix=34;fixTime=1638820988;orientation=0;voltage=14.263;temperature=37.98438
2021-12-06 19:02:38, 47.015940, -49.037550, 14.381, 37.98, latitude=47.01594;longitude=-49.03755;fixValid=True;timeToFix=16;fixTime=1638817358;orientation=0;voltage=14.381;temperature=37.98438
2021-12-06 18:02:26, 47.012290, -49.052890, 14.499, 37.94, latitude=47.01229;longitude=-49.05289;fixValid=True;timeToFix=52;fixTime=1638813746;orientation=0;voltage=14.499;temperature=37.9375
2021-12-06 17:01:38, 47.009280, -49.068150, 14.617, 37.9, latitude=47.00928;longitude=-49.06815;fixValid=True;timeToFix=38;fixTime=1638810098;orientation=0;voltage=14.617;temperature=37.89844
2021-12-06 16:01:56, 90.0100200, 180.0300000, 14.794, 37.88, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=242;fixTime=1638806516;orientation=0;voltage=14.794;temperature=37.875
2021-12-06 14:57:59, 47.002850, -49.098040, 15.03, 37.86, latitude=47.00285;longitude=-49.09804;fixValid=True;timeToFix=16;fixTime=1638802679;orientation=0;voltage=15.03;temperature=37.85938
2021-12-06 13:57:47, 47.001310, -49.106590, 15.325, 37.88, latitude=47.00131;longitude=-49.10659;fixValid=True;timeToFix=13;fixTime=1638799067;orientation=0;voltage=15.325;temperature=37.875
2021-12-06 12:57:38, 47.000530, -49.111640, 15.679, 37.75, latitude=47.00053;longitude=-49.11164;fixValid=True;timeToFix=31;fixTime=1638795458;orientation=0;voltage=15.679;temperature=37.75
